John Doe,112233,012108,100
Jane Doe,112244,932012,30
Alpha Tuit,636273,935358,251
Bravo Yaga,422927,292306,337
Charlie Chaplin,276212,566127,439
Delta Magma,862001,956246,87
Echo Friendly,789769,564082,302
Foxtrot Rogue,388083,964117,895
Golf Merapi,129405,956965,984
Hotel Stars,942245,239550,693
India Mumbai343660,111780,880
Juliette Wati,327652,780141,335
Kilo Gram,834099,124800,794
Lima Belas,578172,492393,562
Mike Tyson,674702,212523,429
November Ceria,598739,453559,905
Oscar Delahoya,237133,802247,581
Papa Tibob,626856,363988,837
Quebec Canada,804424,362398,261
Romeo Wan,320693,841083,492
Sierra High,286387,708700,681
Tango Ratusan,446069,443202,59
Uniform Nato,654202,637311,187
Victor Threede,452698,990460,111
Whiskey Mabuk,685357,585532,941
X Ray,233944,464503,625
Yankee Donkey,388109,360285,674
Zulu Aidi,780785,709072,494
